Country;Black;EastAsian;Indian;Latin;MiddleEastern;SouthEastAsian;White
Ghana;98.0;0.2;0.5;0.2;0.2;0.2;1.0
Kenya;97.0;0.3;1.0;0.2;0.2;0.2;1.0
South Africa;80.0;1.0;3.0;1.0;1.0;1.0;10.0
Japan;0.5;98.0;0.5;0.5;0.5;10.0;0.5
China;0.2;97.0;0.5;0.5;0.5;9.0;0.5
Iran;0.5;1.0;1.0;0.5;90.0;0.5;0.5
Sweden;1.0;1.0;2.0;2.0;2.0;1.0;90.0
Czech Republic;0.2;0.5;0.2;0.5;1.0;0.2;95.0
Austria;0.2;0.5;0.2;0.5;1.0;0.2;95.0
United States;13.0;6.0;2.0;18.0;3.0;7.0;58.0
Canada;3.0;6.0;3.0;4.0;2.0;6.0;85.0
Mexico;1.0;0.5;0.5;95.0;0.5;0.5;5.0
Chile;1.0;0.5;0.5;95.0;0.5;0.5;5.0
Peru;1.0;0.5;0.5;95.0;0.5;0.5;5.0
Argentina;1.0;0.5;0.5;90.0;0.5;0.5;8.0
Australia;1.0;4.0;3.0;2.0;1.0;1.0;85.0
New Zealand;1.0;5.0;5.0;1.0;1.0;3.0;80.0
Fiji;0.2;1.0;40.0;0.2;0.5;5.0;5.0
Thailand (Asia);0.2;95.0;0.5;0.5;0.5;8.0;1.0
France (Europe);3.0;2.0;2.0;2.0;3.0;1.0;80.0
